Source.Name,position,11x,11y,angle,percentage,polarity
Dumbbells_DataSet2.csv,111315,402,330,8.225105689,0,0
Dumbbells_DataSet2.csv,111315,402,332,18.76572122,0,0
Dumbbells_DataSet2.csv,111315,402,333,11.75411603,0,0
Dumbbells_DataSet2.csv,111315,401,333,7.239877834,0,0
Dumbbells_DataSet2.csv,111315,398,333,9.882884247,0,0
Dumbbells_DataSet2.csv,111315,397,333,8.865719895,0,0
Dumbbells_DataSet2.csv,111315,397,333,3.588312232,0,0
Dumbbells_DataSet2.csv,111315,398,333,4.520011632,0,0
Dumbbells_DataSet2.csv,111315,397,333,1.296763383,0,0
Dumbbells_DataSet2.csv,111315,396,332,326.9958105,100,0
Dumbbells_DataSet2.csv,111315,395,332,320.0699589,100,0
Dumbbells_DataSet2.csv,111315,395,332,320.1852005,100,0
Dumbbells_DataSet2.csv,111315,395,332,321.5140844,100,0
Dumbbells_DataSet2.csv,111315,394,333,324.1902002,100,0
Dumbbells_DataSet2.csv,111315,394,333,311.7773315,91.77733153,0
Dumbbells_DataSet2.csv,111315,394,333,315.3393402,95.33934017,0
Dumbbells_DataSet2.csv,111315,393,332,335.7257359,100,0
Dumbbells_DataSet2.csv,111315,394,332,341.1609567,100,0
Dumbbells_DataSet2.csv,111315,394,332,303.889472,83.88947199,0
Dumbbells_DataSet2.csv,111315,394,333,244.3915497,24.39154973,0
Dumbbells_DataSet3.csv,111315,398,71,320.1471825,100,0
Dumbbells_DataSet3.csv,111315,393,75,333.4169966,100,0
Dumbbells_DataSet3.csv,111315,390,81,352.6253391,100,0
Dumbbells_DataSet3.csv,111315,385,83,354.7555016,100,0
Dumbbells_DataSet3.csv,111315,381,86,355.3709394,100,0
Dumbbells_DataSet3.csv,111315,372,103,20.56433934,0,0
Dumbbells_DataSet3.csv,111315,378,110,331.0191171,100,0
Dumbbells_DataSet3.csv,111315,378,115,346.6425675,100,0
Dumbbells_DataSet3.csv,111315,381,122,351.6737726,100,0
Dumbbells_DataSet3.csv,111315,380,126,350.4496917,100,0
Dumbbells_DataSet3.csv,111315,381,126,332.3318288,100,0
Dumbbells_DataSet3.csv,111315,382,130,333.9737798,100,0
Dumbbells_DataSet3.csv,111315,386,132,336.7485319,100,0
Dumbbells_DataSet3.csv,111315,389,138,333.0579176,100,0
Dumbbells_DataSet3.csv,111315,378,144,334.4543391,100,0
Dumbbells_DataSet3.csv,111315,377,145,324.1629739,100,0
Dumbbells_DataSet3.csv,111315,378,161,327.5678003,100,0
Dumbbells_DataSet3.csv,111315,380,154,358.994914,100,0
Dumbbells_DataSet3.csv,111315,300,246,297.4842888,67.83469828,0
Dumbbells_DataSet3.csv,111315,282,245,308.2081127,83.15444666,0
Dumbbells_DataSet3.csv,111315,280,246,311.0485449,87.21220694,0
Dumbbells_DataSet3.csv,111315,316,260,192.0325875,0,0
Dumbbells_DataSet3.csv,111315,321,250,190.4734152,0,0
Dumbbells_DataSet3.csv,111315,319,236,202.1561532,0,0
Dumbbells_DataSet3.csv,111315,324,236,199.6538241,0,0
Dumbbells_DataSet3.csv,111315,378,240,192.6276147,0,0
Dumbbells_DataSet3.csv,111315,334,241,263.4564359,19.22347986,0
Dumbbells_DataSet3.csv,111315,305,205,237.4259429,0,0
Dumbbells_DataSet3.csv,111315,310,213,286.4455844,52.06512063,0
Dumbbells_DataSet3.csv,111315,324,230,175.6304084,0,0
Dumbbells_DataSet3.csv,111315,331,182,175.3917904,0,0
Dumbbells_DataSet3.csv,111315,379,138,305.8743366,79.82048085,0
Dumbbells_DataSet3.csv,111315,409,81,318.6384891,98.05498444,0
Dumbbells_DataSet3.csv,111315,408,79,334.3060456,100,0
Dumbbells_DataSet3.csv,111315,406,79,339.6143879,100,0
Dumbbells_DataSet3.csv,111315,412,71,331.0451113,100,0
Dumbbells_DataSet3.csv,111315,407,46,312.7851693,89.69309899,0
Dumbbells_DataSet3.csv,111315,407,64,320.6209423,100,0
Dumbbells_DataSet3.csv,111315,407,64,320.1147652,100,0
Dumbbells_DataSet3.csv,111315,405,70,320.7063997,100,0
Dumbbells_DataSet3.csv,111315,402,71,322.1106265,100,0
Dumbbells_DataSet3.csv,111315,401,73,321.3656554,100,0
Dumbbells_DataSet3.csv,111315,400,82,321.8355687,100,0
Dumbbells_DataSet3.csv,111315,400,88,318.9556455,98.50806497,0
Dumbbells_DataSet3.csv,111315,400,96,319.1410573,98.77293902,0
Dumbbells_DataSet3.csv,111315,396,99,320.759283,100,0
Dumbbells_DataSet3.csv,111315,394,98,315.376351,93.39478711,0
Dumbbells_DataSet3.csv,111315,394,106,316.4997509,94.99964414,0
Dumbbells_DataSet3.csv,111315,396,118,319.0716973,98.67385331,0
Dumbbells_DataSet3.csv,111315,396,122,322.4455896,100,0
Dumbbells_DataSet3.csv,111315,396,123,322.1684881,100,0
Dumbbells_DataSet3.csv,111315,383,139,357.1761902,100,0
Dumbbells_DataSet3.csv,111315,349,168,42.39120525,0,0
Dumbbells_DataSet3.csv,111315,353,176,33.01426398,0,0
Dumbbells_DataSet3.csv,111315,263,216,186.3841639,0,0
Dumbbells_DataSet3.csv,111315,277,216,182.1210964,0,0
Dumbbells_DataSet3.csv,111315,304,225,168.5344609,0,0
Dumbbells_DataSet3.csv,111315,306,225,170.837653,0,0
Dumbbells_DataSet3.csv,111315,283,239,182.8624052,0,0
Dumbbells_DataSet3.csv,111315,306,252,298.7591122,69.65587461,0
Dumbbells_DataSet3.csv,111315,288,235,205.3598643,0,0
Dumbbells_DataSet3.csv,111315,290,180,158.4657976,0,0
Dumbbells_DataSet3.csv,111315,302,190,261.058397,15.79770995,0
Dumbbells_DataSet3.csv,111315,305,198,34.21006445,0,0
Dumbbells_DataSet3.csv,111315,318,224,94.31602752,0,0
Dumbbells_DataSet3.csv,111315,406,71,201.3023889,0,0
Dumbbells_DataSet3.csv,111315,407,57,185.4073777,0,0
Dumbbells_DataSet3.csv,111315,315,270,179.0396578,0,0
Dumbbells_DataSet3.csv,111315,317,246,182.5471598,0,0
Dumbbells_DataSet3.csv,111315,313,243,192.7573226,0,0
Dumbbells_DataSet3.csv,111315,319,233,208.1967236,0,0
Dumbbells_DataSet3.csv,111315,352,240,181.8419553,0,0
Dumbbells_DataSet3.csv,111315,343,243,173.8943739,0,0
Dumbbells_DataSet3.csv,111315,305,245,282.3690615,46.24151647,0
Dumbbells_DataSet3.csv,111315,301,241,273.6692541,33.81322014,0
Dumbbells_DataSet3.csv,111315,302,225,259.9393102,14.19901458,0
Dumbbells_DataSet3.csv,111315,304,210,241.3138524,0,0
Dumbbells_DataSet3.csv,111315,361,196,175.2363583,0,0
Dumbbells_DataSet3.csv,111315,345,192,175.4437838,0,0
Dumbbells_DataSet3.csv,111315,414,104,308.7289226,83.89846079,0
Dumbbells_DataSet3.csv,111315,414,87,313.5208022,90.74400308,0
Dumbbells_DataSet3.csv,111315,410,68,326.9139,100,0
Dumbbells_DataSet3.csv,111315,407,63,323.3170971,100,0
Dumbbells_DataSet3.csv,111315,407,57,313.755312,91.07901712,0
Dumbbells_DataSet3.csv,111315,403,54,315.2790357,93.25576526,0
Dumbbells_DataSet3.csv,111315,402,52,315.0338464,92.90549483,0
Dumbbells_DataSet3.csv,111315,401,53,320.2171608,100,0
Dumbbells_DataSet3.csv,111315,404,57,323.0382199,100,0
Dumbbells_DataSet3.csv,111315,406,61,321.5400904,100,0
Dumbbells_DataSet3.csv,111315,404,60,321.5700662,100,0
Dumbbells_DataSet3.csv,111315,399,61,325.4100447,100,0
Dumbbells_DataSet3.csv,111315,398,60,324.7648911,100,0
Dumbbells_DataSet3.csv,111315,398,58,321.0628412,100,0
Dumbbells_DataSet3.csv,111315,399,59,318.9236237,98.46231962,0
Dumbbells_DataSet3.csv,111315,399,59,317.7961443,96.85163473,0
Dumbbells_DataSet3.csv,111315,398,59,317.5981327,96.56876104,0
Dumbbells_DataSet3.csv,111315,396,60,321.3030051,100,0
Dumbbells_DataSet3.csv,111315,396,68,328.0403636,100,0
Dumbbells_DataSet3.csv,111315,394,72,323.7218232,100,0
Dumbbells_DataSet3.csv,111315,392,76,325.4732664,100,0
Dumbbells_DataSet3.csv,111315,393,76,324.5767985,100,0
Dumbbells_DataSet3.csv,111315,392,77,322.123113,100,0
Dumbbells_DataSet3.csv,111315,390,78,320.1991061,100,0
Dumbbells_DataSet3.csv,111315,370,96,329.5351316,100,0
Dumbbells_DataSet3.csv,111315,375,99,325.3315924,100,0
Dumbbells_DataSet3.csv,111315,384,99,313.1809846,90.25854942,0
Dumbbells_DataSet3.csv,111315,389,107,314.2288339,91.75547706,0
Dumbbells_DataSet3.csv,111315,395,106,309.9861935,85.69456218,0
Dumbbells_DataSet3.csv,111315,394,113,321.0798755,100,0
Dumbbells_DataSet3.csv,111315,397,126,326.9846308,100,0
Dumbbells_DataSet3.csv,111315,394,125,328.3124656,100,0
Dumbbells_DataSet3.csv,111315,386,130,4.900658041,0,0
Dumbbells_DataSet3.csv,111315,379,139,357.5541795,100,0
Dumbbells_DataSet3.csv,111315,381,149,342.2412662,100,0
Dumbbells_DataSet3.csv,111315,361,162,356.3477772,100,0
Dumbbells_DataSet3.csv,111315,341,129,324.2510296,100,0
Dumbbells_DataSet3.csv,111315,353,190,339.1395768,100,0
Dumbbells_DataSet3.csv,111315,329,165,118.3561867,0,0
Dumbbells_DataSet3.csv,111315,285,184,191.1669713,0,0
Dumbbells_DataSet3.csv,111315,319,193,225,0,0
Dumbbells_DataSet3.csv,111315,321,211,234.2298862,0,0
Dumbbells_DataSet3.csv,111315,303,232,195.5940511,0,0
Dumbbells_DataSet3.csv,111315,302,246,192.0928029,0,0
Dumbbells_DataSet3.csv,111315,307,232,210.479851,0,0
Dumbbells_DataSet3.csv,111315,303,218,202.3540848,0,0
Dumbbells_DataSet3.csv,111315,300,178,223.8362366,0,0
Dumbbells_DataSet3.csv,111315,300,160,249.2284966,0,0
Dumbbells_DataSet3.csv,111315,300,178,237.3511564,0,0
Dumbbells_DataSet3.csv,111315,301,173,117.4265769,0,0
Dumbbells_DataSet3.csv,111315,296,173,125.3094798,0,0
Dumbbells_DataSet3.csv,111315,406,53,198.6717625,0,0
Dumbbells_DataSet3.csv,111315,302,242,194.355259,0,0
Dumbbells_DataSet3.csv,111315,301,236,199.3566349,0,0
Dumbbells_DataSet3.csv,111315,357,98,273.8104392,34.0149132,0
Dumbbells_DataSet3.csv,111315,387,96,318.681876,98.11696575,0
Dumbbells_DataSet3.csv,111315,390,73,316.5664149,95.0948784,0
Dumbbells_DataSet3.csv,111315,390,66,321.8950107,100,0
Dumbbells_DataSet3.csv,111315,392,74,323.4132732,100,0
Dumbbells_DataSet3.csv,111315,395,58,317.250432,96.07204575,0
Dumbbells_DataSet3.csv,111315,397,64,312.1711395,88.81591355,0
Dumbbells_DataSet3.csv,111315,392,73,315.2589356,93.22705088,0
Dumbbells_DataSet3.csv,111315,387,54,324.8874515,100,0
Dumbbells_DataSet3.csv,111315,387,56,324.6607258,100,0
Dumbbells_DataSet3.csv,111315,387,60,318.0361388,97.194484,0
Dumbbells_DataSet3.csv,111315,387,60,314.4224411,92.03205877,0
Dumbbells_DataSet3.csv,111315,386,60,312.9580612,89.9400875,0
Dumbbells_DataSet3.csv,111315,386,62,310.810235,86.8717643,0
Dumbbells_DataSet3.csv,111315,386,65,310.0804338,85.82919119,0
Dumbbells_DataSet3.csv,111315,386,72,308.5217822,83.60254595,0
Dumbbells_DataSet3.csv,111315,386,86,311.1715305,87.38790076,0
Dumbbells_DataSet3.csv,111315,386,88,314.0195549,91.45650701,0
Dumbbells_DataSet3.csv,111315,386,99,311.3505429,87.64363266,0
Dumbbells_DataSet3.csv,111315,385,106,315.8499552,94.07136461,0
Dumbbells_DataSet3.csv,111315,383,104,322.3585253,100,0
Dumbbells_DataSet3.csv,111315,383,115,319.2257625,98.8939464,0
Dumbbells_DataSet3.csv,111315,383,123,321.2372748,100,0
Dumbbells_DataSet3.csv,111315,384,128,321.7661748,100,0
Dumbbells_DataSet3.csv,111315,384,124,315.2644641,93.23494874,0
Dumbbells_DataSet3.csv,111315,387,129,312.4591298,89.22732826,0
Dumbbells_DataSet3.csv,111315,360,127,287.9765924,54.25227481,0
Dumbbells_DataSet3.csv,111315,318,224,147.0144688,0,0
Dumbbells_DataSet3.csv,111315,293,231,169.812401,0,0
Dumbbells_DataSet3.csv,111315,287,213,193.3215606,0,0
Dumbbells_DataSet3.csv,111315,288,208,174.3517526,0,0
Dumbbells_DataSet3.csv,111315,286,243,191.2997628,0,0
Dumbbells_DataSet3.csv,111315,295,229,202.3985463,0,0
Dumbbells_DataSet3.csv,111315,306,246,206.8328055,0,0
Dumbbells_DataSet3.csv,111315,301,242,202.6124361,0,0
Dumbbells_DataSet4.csv,111315,1125,390,261.9429281,23.88585625,1
Dumbbells_DataSet4.csv,111315,1124,390,263.0244408,26.04888161,1
Dumbbells_DataSet4.csv,111315,1124,390,265.9938346,31.98766929,1
Dumbbells_DataSet4.csv,111315,1124,389,268.9487806,37.89756126,1
Dumbbells_DataSet4.csv,111315,1126,388,269.7778276,39.55565514,1
Dumbbells_DataSet4.csv,111315,1127,386,270.748164,41.49632803,1
Dumbbells_DataSet4.csv,111315,1127,384,272.6889604,45.37792085,1
Dumbbells_DataSet4.csv,111315,1126,384,274.4499193,48.89983862,1
Dumbbells_DataSet4.csv,111315,1125,385,275.5110172,51.02203433,1
Dumbbells_DataSet4.csv,111315,1125,385,275.670848,51.34169601,1
Dumbbells_DataSet4.csv,111315,1125,385,275.3688563,50.73771258,1
Dumbbells_DataSet4.csv,111315,1125,385,276.811251,53.62250197,1
Dumbbells_DataSet4.csv,111315,1128,382,279.1881599,58.37631987,1
Dumbbells_DataSet4.csv,111315,1130,382,281.5965403,63.19308061,1
Dumbbells_DataSet4.csv,111315,1133,384,283.5180507,67.03610134,1
Dumbbells_DataSet4.csv,111315,1134,385,285.9660238,71.93204769,1
Dumbbells_DataSet4.csv,111315,1134,388,288.3961276,76.79225526,1
Dumbbells_DataSet4.csv,111315,1134,388,290.2502825,80.50056494,1
Dumbbells_DataSet4.csv,111315,1134,389,291.6225579,83.2451159,1
Dumbbells_DataSet4.csv,111315,1134,389,293.2634531,86.52690626,1
Dumbbells_DataSet4.csv,111315,1134,388,295.0255712,90.05114232,1
Dumbbells_DataSet4.csv,111315,1134,388,295.6872479,91.37449572,1
Dumbbells_DataSet4.csv,111315,1134,389,296.6206601,93.24132027,1
Dumbbells_DataSet4.csv,111315,1133,391,298.8773244,97.75464887,1
Dumbbells_DataSet4.csv,111315,1131,391,300.3733442,100,1
Dumbbells_DataSet4.csv,111315,1129,392,301.6620616,100,1
Dumbbells_DataSet4.csv,111315,1128,393,302.6598679,100,1
Dumbbells_DataSet4.csv,111315,1127,393,304.0630817,100,1
Dumbbells_DataSet4.csv,111315,1126,395,304.688948,100,1
Dumbbells_DataSet4.csv,111315,1126,397,304.9766745,100,1
Dumbbells_DataSet4.csv,111315,1126,400,305.2703946,100,1
Dumbbells_DataSet4.csv,111315,1126,402,306.2220568,100,1
Dumbbells_DataSet4.csv,111315,1129,403,306.3533728,100,1
Dumbbells_DataSet4.csv,111315,1130,403,306.8174898,100,1
Dumbbells_DataSet4.csv,111315,1131,403,307.1271982,100,1
Dumbbells_DataSet4.csv,111315,1133,403,307.7448961,100,1
Dumbbells_DataSet4.csv,111315,1137,403,307.5420069,100,1
Dumbbells_DataSet4.csv,111315,1138,403,307.9492867,100,1
Dumbbells_DataSet4.csv,111315,1138,403,308.5773507,100,1
Dumbbells_DataSet4.csv,111315,1139,403,308.9705901,100,1
Dumbbells_DataSet4.csv,111315,1140,403,309.173396,100,1
Dumbbells_DataSet4.csv,111315,1140,403,309.9960711,100,1
Dumbbells_DataSet4.csv,111315,1140,402,310.1438787,100,1
Dumbbells_DataSet4.csv,111315,1140,401,310.2899814,100,1
Dumbbells_DataSet4.csv,111315,1140,400,310.1686037,100,1
Dumbbells_DataSet4.csv,111315,1140,400,310.1467843,100,1
Dumbbells_DataSet4.csv,111315,1142,399,309.6344982,100,1
Dumbbells_DataSet4.csv,111315,1142,398,309.4900483,100,1
Dumbbells_DataSet4.csv,111315,1143,397,309.3068851,100,1
Dumbbells_DataSet4.csv,111315,1143,397,309.2805997,100,1
Dumbbells_DataSet4.csv,111315,1142,397,308.8643445,100,1
Dumbbells_DataSet4.csv,111315,1143,397,308.2413288,100,1
Dumbbells_DataSet4.csv,111315,1143,398,307.7155491,100,1
Dumbbells_DataSet4.csv,111315,1142,398,307.4557475,100,1
Dumbbells_DataSet4.csv,111315,1140,398,307.6701935,100,1
Dumbbells_DataSet4.csv,111315,1140,398,307.0820575,100,1
Dumbbells_DataSet4.csv,111315,1140,398,306.0928648,100,1
Dumbbells_DataSet4.csv,111315,1140,398,305.3078816,100,1
Dumbbells_DataSet4.csv,111315,1137,398,304.7300546,100,1
Dumbbells_DataSet4.csv,111315,1134,398,304.1737503,100,1
Dumbbells_DataSet4.csv,111315,1134,397,302.97411,100,1
Dumbbells_DataSet4.csv,111315,1133,396,301.1079459,100,1
Dumbbells_DataSet4.csv,111315,1133,395,300.3381695,100,1
Dumbbells_DataSet4.csv,111315,1133,392,299.2443354,98.48867077,1
Dumbbells_DataSet4.csv,111315,1134,391,297.6001236,95.2002471,1
Dumbbells_DataSet4.csv,111315,1135,390,296.4590039,92.9180079,1
Dumbbells_DataSet4.csv,111315,1137,389,293.8981297,87.79625948,1
Dumbbells_DataSet4.csv,111315,1137,389,291.2533267,82.50665342,1
Dumbbells_DataSet4.csv,111315,1138,389,288.6045823,77.20916468,1
Dumbbells_DataSet4.csv,111315,1140,389,285.6049331,71.20986625,1
Dumbbells_DataSet4.csv,111315,1144,388,283.0128835,66.02576698,1
Dumbbells_DataSet4.csv,111315,1145,388,279.6154333,59.23086652,1
Dumbbells_DataSet4.csv,111315,1147,388,274.971192,49.94238402,1
Dumbbells_DataSet4.csv,111315,1147,387,271.5997787,43.19955744,1
Dumbbells_DataSet4.csv,111315,1147,387,269.0410184,38.0820367,1
Dumbbells_DataSet4.csv,111315,1147,387,268.796075,37.5921499,1
Dumbbells_DataSet4.csv,111315,1147,387,268.5130239,37.02604785,1
Dumbbells_DataSet4.csv,111315,1147,386,266.803898,33.60779596,1
Dumbbells_DataSet4.csv,111315,1147,386,264.7529547,29.50590944,1
Dumbbells_DataSet4.csv,111315,1147,385,263.4406219,26.88124383,1
Dumbbells_DataSet4.csv,111315,1147,385,263.6808341,27.36166822,1
Dumbbells_DataSet4.csv,111315,1146,386,258.5258861,17.05177223,1
Dumbbells_DataSet4.csv,111315,1146,386,254.7923071,9.584614293,1
Dumbbells_DataSet4.csv,111315,1144,386,251.8181671,3.636334158,1
Dumbbells_DataSet4.csv,111315,1143,385,249.4579887,0,1
Dumbbells_DataSet4.csv,111315,1142,385,248.0172541,0,1
Dumbbells_DataSet4.csv,111315,1141,385,247.0706935,0,1
Dumbbells_DataSet4.csv,111315,1139,384,246.7579638,0,1
Dumbbells_DataSet4.csv,111315,1139,382,245.95472,0,1
Dumbbells_DataSet4.csv,111315,1139,381,243.4928208,0,1
Dumbbells_DataSet4.csv,111315,1140,380,241.0446159,0,1
Dumbbells_DataSet4.csv,111315,1140,380,238.7974846,0,1
Dumbbells_DataSet4.csv,111315,1140,379,236.7705701,0,1
Dumbbells_DataSet4.csv,111315,1140,378,235.2760901,0,1
Dumbbells_DataSet4.csv,111315,1139,379,233.6205202,0,1
Dumbbells_DataSet4.csv,111315,1138,380,232.7284132,0,1
Dumbbells_DataSet4.csv,111315,1137,381,230.9475906,0,1
Dumbbells_DataSet4.csv,111315,1137,381,228.8845915,0,1
Dumbbells_DataSet4.csv,111315,1136,382,226.8044361,0,1
Dumbbells_DataSet4.csv,111315,1136,382,224.8786166,0,1
Dumbbells_DataSet4.csv,111315,1136,382,224.1168857,0,1
Dumbbells_DataSet4.csv,111315,1136,382,223.4372965,0,1
Dumbbells_DataSet4.csv,111315,1137,382,222.3595457,0,1
Dumbbells_DataSet4.csv,111315,1137,382,221.5956865,0,1
Dumbbells_DataSet4.csv,111315,1137,382,221.026043,0,1
Dumbbells_DataSet4.csv,111315,1137,382,220.0946514,0,1
Dumbbells_DataSet4.csv,111315,1136,382,219.4544562,0,1
Dumbbells_DataSet4.csv,111315,1136,382,219.6570604,0,1
Dumbbells_DataSet4.csv,111315,1136,381,219.5391539,0,1
Dumbbells_DataSet4.csv,111315,1137,380,219.5854212,0,1
Dumbbells_DataSet4.csv,111315,1138,376,219.5157623,0,1
Dumbbells_DataSet4.csv,111315,1140,373,219.4885803,0,1
Dumbbells_DataSet4.csv,111315,1143,370,219.7488133,0,1
Dumbbells_DataSet4.csv,111315,1144,368,220.5847529,0,1
Dumbbells_DataSet4.csv,111315,1147,367,221.6633887,0,1
Dumbbells_DataSet4.csv,111315,1147,364,223.1679693,0,1
Dumbbells_DataSet4.csv,111315,1147,361,225.5077439,0,1
Dumbbells_DataSet4.csv,111315,1147,360,228.7327002,0,1
Dumbbells_DataSet4.csv,111315,1147,360,231.7002406,0,1
Dumbbells_DataSet4.csv,111315,1147,360,233.2158645,0,1
Dumbbells_DataSet4.csv,111315,1147,360,235.3230254,0,1
Dumbbells_DataSet4.csv,111315,1146,362,238.0245996,0,1
Dumbbells_DataSet4.csv,111315,1146,364,241.5009738,0,1
Dumbbells_DataSet4.csv,111315,1144,367,243.5273976,0,1
Dumbbells_DataSet4.csv,111315,1144,371,246.3424375,0,1
Dumbbells_DataSet4.csv,111315,1144,371,251.3777327,2.755465498,1
Dumbbells_DataSet4.csv,111315,1144,371,254.0879687,8.175937407,1
Dumbbells_DataSet4.csv,111315,1144,371,256.1625552,12.32511034,1
Dumbbells_DataSet4.csv,111315,1145,371,261.308358,22.61671603,1
Dumbbells_DataSet4.csv,111315,1146,371,263.6751153,27.35023063,1
Dumbbells_DataSet4.csv,111315,1146,371,265.0073975,30.01479495,1
Dumbbells_DataSet4.csv,111315,1147,371,267.0093644,34.01872873,1
Dumbbells_DataSet4.csv,111315,1148,371,267.9145713,35.8291426,1
Dumbbells_DataSet4.csv,111315,1149,371,270.7753861,41.55077226,1
Dumbbells_DataSet4.csv,111315,1150,371,271.5586842,43.11736841,1
Dumbbells_DataSet4.csv,111315,1154,368,272.4966093,44.99321858,1
Dumbbells_DataSet4.csv,111315,1154,366,274.3865456,48.77309114,1
Dumbbells_DataSet4.csv,111315,1154,365,278.2994183,56.59883653,1
Dumbbells_DataSet4.csv,111315,1154,365,283.2867942,66.57358846,1
Dumbbells_DataSet4.csv,111315,1154,365,286.870181,73.74036192,1
Dumbbells_DataSet4.csv,111315,1153,364,291.1868519,82.37370373,1
Dumbbells_DataSet4.csv,111315,1151,364,293.9224893,87.8449787,1
Dumbbells_DataSet4.csv,111315,1150,364,296.0254874,92.05097472,1
Dumbbells_DataSet4.csv,111315,1150,364,297.9704719,95.94094373,1
Dumbbells_DataSet4.csv,111315,1151,364,299.8441318,99.68826352,1
Dumbbells_DataSet4.csv,111315,1151,362,300.6221431,100,1
Dumbbells_DataSet4.csv,111315,1151,361,300.537864,100,1
Dumbbells_DataSet4.csv,111315,1149,359,300.6325321,100,1
Dumbbells_DataSet4.csv,111315,1148,356,301.1517512,100,1
Dumbbells_DataSet4.csv,111315,1148,354,301.8038002,100,1
Dumbbells_DataSet4.csv,111315,1150,354,303.5836313,100,1
Dumbbells_DataSet4.csv,111315,1150,354,305.1986472,100,1
Dumbbells_DataSet4.csv,111315,1149,353,306.4172316,100,1
Dumbbells_DataSet4.csv,111315,1146,353,307.8630196,100,1
Dumbbells_DataSet4.csv,111315,1145,352,309.8775136,100,1
Dumbbells_DataSet4.csv,111315,1145,352,311.6273153,100,1
Dumbbells_DataSet4.csv,111315,1145,352,312.1347849,100,1
Dumbbells_DataSet4.csv,111315,1146,351,313.2903715,100,1
Dumbbells_DataSet4.csv,111315,1147,351,313.8084927,100,1
Dumbbells_DataSet4.csv,111315,1150,351,313.8248789,100,1
Dumbbells_DataSet4.csv,111315,1152,351,314.5607849,100,1
Dumbbells_DataSet4.csv,111315,1155,351,314.9558392,100,1
Dumbbells_DataSet4.csv,111315,1156,351,315.8139063,100,1
Dumbbells_DataSet4.csv,111315,1156,352,317.2315644,100,1
Dumbbells_DataSet4.csv,111315,1156,352,318.4735778,100,1
Dumbbells_DataSet4.csv,111315,1155,352,319.8012127,100,1
Dumbbells_DataSet4.csv,111315,1155,352,321.1903276,100,1
Dumbbells_DataSet4.csv,111315,1156,352,322.4702906,100,1
Dumbbells_DataSet4.csv,111315,1156,352,323.3024087,100,1
Dumbbells_DataSet4.csv,111315,1156,352,324.2302168,100,1
Dumbbells_DataSet4.csv,111315,1156,352,324.5474145,100,1
Dumbbells_DataSet4.csv,111315,1156,352,324.40078,100,1
Dumbbells_DataSet4.csv,111315,1156,351,324.3826276,100,1
Dumbbells_DataSet4.csv,111315,1156,351,324.0708326,100,1
Dumbbells_DataSet4.csv,111315,1156,351,324.054308,100,1
Dumbbells_DataSet4.csv,111315,1156,351,323.5199509,100,1
Dumbbells_DataSet4.csv,111315,1157,351,322.6338002,100,1
Dumbbells_DataSet4.csv,111315,1157,351,322.2540799,100,1
Dumbbells_DataSet4.csv,111315,1158,350,321.7811712,100,1
Dumbbells_DataSet4.csv,111315,1158,348,320.464829,100,1
Dumbbells_DataSet4.csv,111315,1159,347,318.5342176,100,1
Dumbbells_DataSet4.csv,111315,1158,345,316.9111698,100,1
Dumbbells_DataSet4.csv,111315,1158,343,315.0858573,100,1
Dumbbells_DataSet4.csv,111315,1158,342,312.7294167,100,1
Dumbbells_DataSet4.csv,111315,1156,343,310.8603442,100,1
Dumbbells_DataSet4.csv,111315,1155,344,309.0981789,100,1
Dumbbells_DataSet4.csv,111315,1152,345,308.5924877,100,1
Dumbbells_DataSet4.csv,111315,1150,345,306.9296404,100,1
Dumbbells_DataSet4.csv,111315,1149,347,305.764915,100,1
Dumbbells_DataSet4.csv,111315,1147,349,303.8863257,100,1
Dumbbells_DataSet4.csv,111315,1142,355,303.0627538,100,1
Dumbbells_DataSet4.csv,111315,1138,357,302.3507834,100,1
Dumbbells_DataSet4.csv,111315,1137,358,299.9430303,99.88606063,1
Dumbbells_DataSet4.csv,111315,1132,359,298.0441163,96.08823269,1
Dumbbells_DataSet4.csv,111315,1131,359,294.3833113,88.76662258,1
Dumbbells_DataSet4.csv,111315,1132,359,289.4211178,78.84223555,1
Dumbbells_DataSet4.csv,111315,1131,359,285.3811735,70.76234697,1
Dumbbells_DataSet4.csv,111315,1131,359,279.398541,58.79708193,1
Dumbbells_DataSet4.csv,111315,1131,360,275.1375921,50.27518419,1
Dumbbells_DataSet4.csv,111315,1130,360,273.289788,46.57957609,1
Dumbbells_DataSet4.csv,111315,1128,363,272.7454138,45.49082766,1
Dumbbells_DataSet4.csv,111315,1126,368,271.2914537,42.58290738,1
Dumbbells_DataSet4.csv,111315,1126,371,269.6927412,39.38548241,1
Dumbbells_DataSet4.csv,111315,1126,371,267.4103473,34.82069452,1
Dumbbells_DataSet4.csv,111315,1124,371,266.438167,32.87633407,1
Dumbbells_DataSet4.csv,111315,1120,371,265.6650237,31.33004736,1
Dumbbells_DataSet4.csv,111315,1116,371,261.7472199,23.4944397,1
Dumbbells_DataSet4.csv,111315,1114,370,257.5283698,15.05673962,1
Dumbbells_DataSet4.csv,111315,1115,370,255.1921429,10.38428571,1
Dumbbells_DataSet4.csv,111315,1114,369,251.3043166,2.608633242,1
Dumbbells_DataSet4.csv,111315,1112,369,248.924501,0,1
Dumbbells_DataSet4.csv,111315,1110,368,247.312917,0,1
Dumbbells_DataSet4.csv,111315,1109,368,245.9909095,0,1
